Track ID,Discogs Genre
TRAVRNN128F93234A9,"[u'Folk, World, & Country']"
TRAVRTQ12903CC8AA3,[]
TRAVRJA128F9329C4C,[u'Rock']
TRAVRPL128F145E874,[u'Rock']
TRAVVKY128F147C330,[]
TRAVVSL128F92F607D,"[u'Jazz', u'Latin', u'Pop']"
TRAVVBW128F42819B2,[u'Rock']
TRAVVEB128F934DD34,[u'Hip Hop']
TRAVVYK128F92E7FDE,"[u'Folk, World, & Country']"
TRAVVHD128F4276138,[]
TRAVVMO128F422B4CC,"[u'Latin', u'Folk, World, & Country']"
TRAVVUS128F92EA4F9,[u'Rock']
TRAVVIV128F932617C,[u'Rock']
TRAVVTS128F429F74D,[u'Blues']
TRAVVWK128F4244971,[u'Reggae']
TRAVVOP12903CC5771,"[u'Jazz', u'Funk / Soul']"
TRAVVZW12903CCEEE7,"[u'Electronic', u'Funk / Soul', u'Pop', u'Stage & Screen']"
TRAVVDF128F92E6FD7,[u'Blues']
TRAVVRE128F92EC0A9,[u'Rock']
TRAVALM128F932906B,[u'Hip Hop']
TRAVADZ12903CA4D29,[u'Rock']
TRAVAXS128F932CB2A,[u'Electronic']
TRAVANT128F92E3F71,"[u'Hip Hop', u'Funk / Soul', u'Pop']"
TRAVALP128F92E38A1,"[u'Folk, World, & Country']"
TRAVAXK128F42A5166,[u'Non-Music']
TRAVASN128F9361074,"[u'Rock', u'Blues']"
TRAVASY12903CBF39B,[]
TRAVABY12903C9ECFB,[u'Electronic']
TRAVAAN128F9359AAE,"[u'Folk, World, & Country']"
TRAVAUF128F93033E5,[u'Electronic']
TRAVTPN12903CAF3A4,[u'Electronic']
TRAVTPF128F92D107E,[u'Electronic']
TRAVTNF128F428C4EA,"[u'Electronic', u'Pop']"
TRAVTGF12903CCE04B,[u'Jazz']
TRAVTPJ128F4265425,[u'Classical']
TRAVTWD128F93528B4,[u'Electronic']
TRAVTMG128F4262F39,[u'Hip Hop']
TRAVTET128EF34EFB8,"[u'Folk, World, & Country']"
TRAVTTD12903C924AD,[u'Blues']
TRAVTXM12903CEFD4C,[u'Funk / Soul']
TRAVTEH128E07953EA,[u'Rock']
TRAVTWI128F93586D0,"[u'Electronic', u'Hip Hop', u'Rock', u'Folk, World, & Country']"
TRAVTUD128F93094F2,[u'Electronic']
TRAVTIM12903C95CE6,[u'Reggae']
TRAVQGZ128F4231CEF,[]
TRAVQEN12903CC828C,[]
TRAVQZF128F92F3CE3,[u'Rock']
TRAVQUU128F92FA4E0,[]
TRAVQCA12903CA2F92,"[u'Electronic', u'Rock']"
TRAVQIO128E0790E80,[u'Funk / Soul']
TRAVQER128F426FFDA,"[u'Electronic', u'Pop', u'Stage & Screen']"
TRAVQPL128F9308D97,[u'Rock']
TRAVQWO128F429BC6B,[u'Rock']
TRAVQTM12903CE81E9,[]
TRAVQSW12903CE12F8,"[u'Folk, World, & Country']"
TRAVQBP128F145BB9B,[u'Rock']
TRAVYRR128F423C597,[]
TRAVYXA128F425906C,[u'Electronic']
TRAVYXU128F92E0FE8,[u'Electronic']
TRAVYHI12903CB95EC,"[u'Hip Hop', u'Latin']"
TRAVYPH128F149B902,"[u'Rock', u'Blues']"
TRAVYGA128F14A2A3A,[u'Funk / Soul']
TRAVYTB128F4242404,[u'Rock']
TRAVYXL128EF34722F,[u'Rock']
TRAVYNN128F425EBBC,[]
TRAVYVD128F4237876,[u'Latin']
TRAVYIU128F42625E1,[u'Rock']
TRAVLBV128F9349C70,[u'Jazz']
TRAVLXZ128F42A22E4,"[u'Folk, World, & Country']"
TRAVLHT12903CAF2F6,[u'Stage & Screen']
TRAVLWR128F9316DA6,[u'Rock']
TRAVLLM128F933067B,"[u'Electronic', u'Classical']"
TRAVLWL128F424EF6A,"[u'Rock', u'Pop', u'Stage & Screen']"
TRAVLBK128F92D2829,"[u'Pop', u'Classical']"
TRAVLKA128F428BBD3,[u'Funk / Soul']
TRAVLNW128F4272F05,"[u'Electronic', u'Latin', u'Pop']"
TRAVKGJ12903CB81E3,"[u'Folk, World, & Country']"
TRAVKQF128F92E2FC1,[]
TRAVKYW128F421750B,[u'Jazz']
TRAVKGM12903CA66FB,[u'Rock']
TRAVKJJ128F424DA32,"[u'Jazz', u'Pop']"
TRAVKJI12903CF479A,[u'Rock']
TRAVKVC128F42671D3,[u'Hip Hop']
TRAVKKG128E0784E75,[]
TRAVKHZ128F930058B,"[u'Jazz', u'Funk / Soul']"
TRAVKGE128F92E5944,"[u'Pop', u'Folk, World, & Country']"
TRAVKOP12903CD4E39,[u'Latin']
TRAVKUT128F93462CE,"[u'Rock', u'Blues']"
TRAVKSX128F92EF211,"[u'Folk, World, & Country']"
TRAVXIG128F4266779,"[u'Rock', u'Pop']"
TRAVXVJ128F92EA97C,[u'Jazz']
TRAVXBL128F42BB389,[u'Funk / Soul']
TRAVXJJ12903D0F1D8,[]
TRAVXZP128F425C677,"[u'Electronic', u'Jazz']"
TRAVXEP128F14539AE,"[u'Hip Hop', u'Rock']"
TRAVXUN12903CAC564,[u'Pop']
TRAVXII128F92FCC6D,"[u'Electronic', u'Hip Hop', u'Reggae', u'Funk / Soul', u'Folk, World, & Country']"
TRAVNVI128F4298D23,[u'Non-Music']
TRAVNYY12903CA6AA3,[u'Hip Hop']
TRAVNDK128F92E3F08,[u'Rock']
TRAVNHK12903CC5B48,[u'Hip Hop']
TRAVNUK128F92F274F,"[u'Electronic', u'Funk / Soul', u'Pop']"
TRAVNLT128F93528AB,[u'Electronic']
TRAVNKY12903CCC5B3,[]
TRAVNUX128F422231A,[]
TRAVNKA128F42282D4,[u'Pop']
TRAVNSS12903CAE1EF,[u'Electronic']
TRAVNST128F422EBD2,[u'Rock']
TRAVGKR128E0789A99,[]
TRAVGFT128F424278B,"[u'Rock', u'Latin']"
TRAVGFX128F14ADFED,[]
TRAVGLC128F931535B,"[u'Jazz', u'Funk / Soul', u'Blues']"
TRAVGZS128F9338603,"[u'Folk, World, & Country']"
TRAVGNH128F428CBA9,[u'Rock']
TRAVGZF128F4260E6F,"[u'Jazz', u'Rock', u'Classical', u'Stage & Screen']"
TRAVGXU128F92F3854,[u'Electronic']
TRAVGCJ12903CB3C9C,[]
TRAVGDE128F92F5F5E,"[u'Folk, World, & Country']"
TRAVGKM128F92C58B4,[]
TRAVGYX128E078E8A8,[u'Rock']
TRAVESV12903CEDEDA,"[u'Folk, World, & Country']"
TRAVEMF12903CAF953,[]
TRAVEGK12903CA4E42,[]
TRAVEKB128F9321D0B,"[u'Jazz', u'Funk / Soul']"
TRAVEQI128F426F935,[u'Jazz']
TRAVELY128F42606F8,[u'Hip Hop']
TRAVEOQ128F931C8F4,[u'Blues']
TRAVEQX128E07864AA,"[u'Electronic', u'Rock']"
TRAVEYE128F933EA89,[u'Jazz']
TRAVEGQ128F92D94C4,[u'Latin']
TRAVHIA128F1494B0C,"[u'Folk, World, & Country']"
TRAVHPV128F933E986,[u'Funk / Soul']
TRAVHCL128F93015C4,[u'Rock']
TRAVHLR128F146B476,[u'Rock']
TRAVHRU128F92C637E,[u'Classical']
TRAVHTY128F4271F2D,"[u'Jazz', u'Latin']"
TRAVHTT128F14987BB,[u'Jazz']
TRAVITI128F147DA2B,[]
TRAVIVX12903C9726D,[u'Blues']
TRAVIZG128F4266E68,[u'Electronic']
TRAVIVD128F934029B,[u'Rock']
TRAVISL128F4213009,[]
TRAVIZN128F149EA5A,[u'Rock']
TRAVIFJ12903CC4BA3,[]
TRAVBZD128F4244549,"[u'Folk, World, & Country']"
TRAVBAS128F424A0BD,"[u'Latin', u'Pop']"
TRAVBGH128F4276CDB,[]
TRAVBCR128F933AE8E,"[u'Rock', u'Blues']"
TRAVBGZ128F42541D2,[u'Electronic']
TRAVBWV128F92D964D,[]
TRAVBLC12903CD66A5,[u'Non-Music']
TRAVBSQ128EF344B3C,[u'Pop']
TRAVBMS128F423EA54,"[u'Rock', u'Pop', u'Folk, World, & Country']"
TRAVBGI128F425F366,[u'Electronic']
TRAVBAH128F9305DFC,[u'Rock']
TRAVOHH128F4247EF9,"[u'Folk, World, & Country']"
TRAVOXE12903D0FBB2,[u'Reggae']
TRAVONG128F148A68D,[]
TRAVOFJ128F933DEA1,[u'Reggae']
TRAVOLQ128F9322DB4,[u'Rock']
TRAVOYJ128F92DD470,"[u'Folk, World, & Country']"
TRAVOVP128E078512B,[u'Rock']
TRAVOWQ128F931412C,[u'Funk / Soul']
TRAVOJH12903CF3E86,[]
TRAVOBO128F422B7BC,[]
TRAVOXW12903CA910B,[u'Electronic']
TRAVOTJ128F1472926,[u'Latin']
TRAVOAF12903CC29FB,"[u'Rock', u'Pop']"
TRAVOPU128F9360B7D,[u'Rock']
TRAVCBP128F422930E,[u'Rock']
TRAVCNA128F930975C,[u'Rock']
TRAVCWE12903CEF076,[]
TRAVCKQ128F935BC1E,[u'Electronic']
TRAVCTG12903CFF7F9,[u'Electronic']
TRAVCWS128F1469EE2,[u'Electronic']
TRAVCBH128F9315585,[u'Pop']
TRAAPPQ128F14961F5,[u'Rock']
TRAAPXK128F934DF25,[]
TRAAPQQ128F427C750,[]
TRAAPIV128F1493132,[u'Rock']
TRAAPVV128F425D64C,"[u'Electronic', u'Hip Hop']"
TRAAPCC128F42519A7,[]
TRAAPSQ12903CAE86A,[u'Rock']
TRAAPGF128F1458F8B,[u'Rock']
TRAAPFQ128F42684DB,[u'Rock']
TRAAPLS12903CB2D40,[]
TRAAPWD128F931ACD4,[u'Electronic']
TRAAMXP128F4264F6A,[u'Rock']
TRAAMSO128EF348DCC,[u'Rock']
TRAAMFT128F93128AD,[u'Rock']
TRAAMZR128F9315DCC,"[u'Rock', u'Pop']"
TRAAMYQ128F148B753,[]
TRAAMES128F42AF068,[u'Rock']
TRAAMKI128F428537A,[u'Rock']
TRAAMKW128F4249CF0,"[u'Rock', u'Funk / Soul', u'Folk, World, & Country', u'Stage & Screen']"
TRAAMFG128F92FDEA2,"[u'Jazz', u'Funk / Soul']"
TRAAMZB12903CAB002,[u'Jazz']
TRAAMKL128F9347D8A,"[u'Electronic', u'Stage & Screen']"
TRAAMPA128F92E7D0D,[u'Rock']
TRAAMII128F933B583,[u'Hip Hop']
TRAAMGJ12903CD315C,"[u'Electronic', u'Jazz', u'Pop']"
TRAAMKP12903CC74F4,[u'Electronic']
TRAAMJY128F92F5919,[u'Hip Hop']
TRAAFKJ12903D02552,[u'Rock']
TRAAFRU128F9339158,"[u'Electronic', u'Folk, World, & Country']"
TRAAFSM128F425A2C5,[]
TRAAFON128F42926FB,[u'Stage & Screen']
TRAAFUJ128F933F42B,[u'Hip Hop']
TRAAFMS128F933AB23,"[u'Rock', u'Pop']"
TRAAFEB128F92F8694,[u'Electronic']
TRAAFYL128E07856A7,[u'Rock']
TRAAFJW128F428A424,[u'Rock']
TRAAJSX128F4275A1D,[]
TRAAJYX128F4255568,"[u'Electronic', u'Reggae', u'Pop']"
TRAAJAC128F148B530,[u'Rock']
TRAAJBU12903CE2831,[]
TRAAJEK128F422F55A,"[u'Electronic', u'Hip Hop', u'Pop']"
TRAAJJG128F4284B27,[u'Rock']
TRAAJMH128E0785407,[]
TRAAJBU128F9326C02,[u'Blues']
TRAAJNM12903CF4750,"[u'Jazz', u'Rock', u'Funk / Soul']"
TRAAJJV128F42A2F99,"[u'Folk, World, & Country']"
TRAAJVJ128F42570AD,[]
TRAAJJA12903CC518A,[u'Hip Hop']
TRAAJEK12903CE351A,[]
TRAAJXQ128F92E65BF,"[u'Electronic', u'Pop']"
TRAADED128F42741FD,"[u'Pop', u'Folk, World, & Country']"
TRAADHS12903CE70A9,[u'Jazz']
TRAADNA128F9331246,"[u'Rock', u'Blues']"
TRAADMH128F9343E59,"[u'Electronic', u'Blues']"
TRAADLX128F1469250,"[u'Folk, World, & Country']"
TRAADIV12903CB15C1,[u'Rock']
TRAADLH12903CA70EE,[u'Rock']
TRAADEV128F9348C0A,[u'Stage & Screen']
TRAADLN128F14832E9,[]
TRAADYI128E078FB38,[u'Hip Hop']
TRAADOF12903CAA1C1,"[u'Rock', u'Blues', u'Folk, World, & Country']"
TRAADYB128F92D7E73,[u'Jazz']
TRAADRN128F932D607,"[u'Electronic', u'Rock']"
TRAADLR12903CF8D7E,[u'Latin']
TRAADDS128F425C68B,[]
TRAADQX128F422B4CF,"[u'Electronic', u'Hip Hop', u'Rock']"
TRAADVH128EF34DE7A,[u'Rock']
TRAAWAD128F92FA59F,"[u'Electronic', u'Rock', u'Non-Music']"
TRAAWDK128F92E2A17,[]
TRAAWGY128F4298A09,[u'Rock']
TRAAWVQ128F9313D31,"[u'Pop', u'Folk, World, & Country']"
TRAAWUH128F427F12C,"[u'Rock', u'Pop']"
TRAAWUM128F426009A,[u'Jazz']
TRAAWQD12903CAA968,"[u'Folk, World, & Country']"
TRAAWOR128F92DF3C8,"[u'Rock', u'Pop']"
TRAAZJU12903C980B6,[u'Classical']
TRAAZIE128F427961E,[u'Rock']
TRAAZYI12903CB2EE4,[]
TRAAZBX128F1492AF8,[]
TRAAZKV12903CDDFE0,[u'Electronic']
TRAAZQF128F4285BC3,[u'Rock']
TRAAZGC12903CB5DFB,[u'Rock']
TRAAZQW128F93430DC,[u'Rock']
TRAAZOZ12903C9CABF,[u'Rock']
TRAAZHO128F427C9EC,"[u'Latin', u'Pop', u'Folk, World, & Country']"
TRAAZPJ128F4292DB5,[u'Funk / Soul']
TRAAZBD128F427A97D,[u'Hip Hop']
TRAAZLK128F93586D6,[]
TRAASKO128F427CE1C,[u'Electronic']
TRAASZE128F93499AE,"[u'Electronic', u'Pop']"
TRAASUZ128F9314950,[u'Rock']
TRAASQC128F93480F0,[u'Rock']
TRAASIG128F92C3A6B,[u'Rock']
TRAASKQ128F4265E04,[u'Rock']
TRAASDM12903CD474E,"[u'Rock', u'Funk / Soul']"
TRAASEO128F9337C48,"[u'Rock', u'Latin']"
TRAASYO128F4263883,[u'Classical']
TRAASGM128EF34DBB0,[u'Hip Hop']
TRAASOD128F428154C,[u'Blues']
TRAASSO12903CDD2FF,"[u'Electronic', u'Rock']"
TRAASFP128F42980BD,[u'Electronic']
TRAAUZI12903CAFD53,[u'Electronic']
TRAAUDN128F933F20D,[u'Electronic']
TRAAUZX128F92F3D53,[]
TRAAUEO128E0780CB9,[u'Rock']
TRAAUSW128F426646E,[u'Reggae']
TRAAUGZ128F9307F78,[u'Rock']
TRAAUIH128F4254C9D,[u'Reggae']
TRAAUMZ12903CA97DC,[]
TRAAUMJ128F933BDB6,"[u'Electronic', u'Rock']"
TRAAUMN128F4273561,[u'Rock']
TRAAUWD128F930DD4E,"[u'Jazz', u'Pop']"
TRAAUKK128F933A680,[u'Rock']
TRAAUGD128F42734DA,[]
TRAARSF12903CD1B12,[]
TRAARHS128F931689D,"[u'Rock', u'Pop']"
TRAARRG12903CDB456,[]
TRAARUN128F932B1A0,[]
TRAAVAH128F4284D7C,[u'Hip Hop']
TRAAVIH12903CFAC90,[u'Jazz']
TRAAVOU128F422F292,[]
TRAAVDZ128F148C948,[u'Jazz']
TRAAVJL128F14ACADD,"[u'Jazz', u'Funk / Soul', u'Stage & Screen']"
TRAAVNN128F428A85D,[]
TRAAVKY12903CBBB93,[u'Jazz']
TRAAVGB12903CFAA99,"[u'Folk, World, & Country']"
TRAAVRJ128F92FF90A,"[u'Electronic', u'Rock']"
TRAAVIT128F92E657C,[u'Rock']
TRAAVOK12903CC4773,[]
TRAAAPK128E0786D96,"[u'Electronic', u'Pop']"
TRAAAVO128F93133D4,[u'Rock']
TRAAAVG12903CFA543,"[u'Electronic', u'Hip Hop']"
TRAAAAW128F429D538,[u'Hip Hop']
TRAAAMO128F1481E7F,[]
TRAAAFD128F92F423A,[u'Rock']
TRAAAEF128F4273421,"[u'Rock', u'Pop']"
TRAAABD128F429CF47,"[u'Rock', u'Funk / Soul', u'Pop']"
TRAAADZ128F9348C2E,[u'Latin']
TRAAAMQ128F1460CD3,[u'Hip Hop']
TRAAARJ128F9320760,"[u'Rock', u'Pop']"
TRAATPA128F146753C,[u'Rock']
TRAATIU128F4291A84,[u'Rock']
TRAATBN128F14ACE82,[u'Stage & Screen']
TRAATQC128F425AF61,[u'Stage & Screen']
TRAATMY128F9334DAC,[u'Rock']
TRAATXO128F92D97A6,[u'Funk / Soul']
TRAATWQ12903CC5BA8,"[u'Electronic', u'Hip Hop']"
TRAATMY128F149562F,"[u'Rock', u'Pop']"
TRAATOA12903CAD615,"[u'Jazz', u'Pop']"
TRAATZQ128F425E5F1,"[u'Latin', u'Pop', u'Folk, World, & Country']"
TRAATGM12903C9CD7C,[u'Rock']
TRAATNN128F92FD35F,"[u'Folk, World, & Country']"
TRAATNJ128F42631BA,[u'Rock']
TRAATLC12903D0172B,"[u'Folk, World, & Country']"
TRAATJK128F9339179,"[u'Electronic', u'Folk, World, & Country']"
TRAAQFC128F425ED83,[u'Jazz']
TRAAQZF12903CEDCB8,"[u'Electronic', u'Classical']"
TRAAQOH128F4265CE6,"[u'Electronic', u'Pop']"
TRAAQYU12903CE68CE,[u'Electronic']
TRAAQDJ128F92F95E0,"[u'Rock', u'Folk, World, & Country']"
TRAAQYN128F92ED77E,"[u'Electronic', u'Rock']"
TRAAQUF12903CDF4A4,"[u'Folk, World, & Country']"
TRAAQDL12903CA8FB5,"[u'Folk, World, & Country']"
TRAAQWF128F92D1AAD,[u'Jazz']
TRAAQCK128F92E8C33,"[u'Electronic', u'Rock', u'Pop']"
TRAAQLJ128F428E870,"[u'Jazz', u'Latin', u'Folk, World, & Country']"
TRAAQBF12903CF796B,"[u'Folk, World, & Country']"
TRAAQUC128F9322A82,[u'Rock']
TRAAQEV12903CB5459,"[u'Folk, World, & Country']"
TRAAQZQ128EF35C51A,"[u'Folk, World, & Country']"
TRAAQIH128F428BDEA,"[u'Electronic', u'Hip Hop']"
TRAAQLE128F424AE71,[u'Blues']
TRAAQPS128F429161D,[u'Rock']
TRAAYRA128F92E9CC7,"[u'Folk, World, & Country']"
TRAAYPN128F9340DDF,"[u'Rock', u'Pop']"
TRAAYNQ128EF35922B,[u'Classical']
TRAAYTI128F933663B,[u'Jazz']
TRAAYGH128F92ECD16,[u'Rock']
TRAAYVL128F1473727,[u'Pop']
TRAAYCQ128F425EE32,[]
TRAAYPG128F933C941,[u'Electronic']
TRAALHD12903D0BD6A,"[u'Rock', u'Pop']"
TRAALZC128F92E11A6,"[u'Rock', u'Folk, World, & Country']"
TRAALSV128F4282B9B,[u'Jazz']
TRAALUX12903CFD50B,[u'Reggae']
TRAALZN128F932D457,[u'Funk / Soul']
TRAALEO128F42A7AEA,[u'Electronic']
TRAALCM128F4264370,"[u'Hip Hop', u'Funk / Soul']"
TRAALDU128F930D56B,"[u'Electronic', u'Pop']"
TRAALNG12903D014E9,[u'Rock']
TRAALRZ128F429024E,"[u'Electronic', u'Classical']"
TRAAKJJ128F4228346,[]
TRAAKSB128F934D73A,[]
TRAAKQS128F4224DE1,[]
TRAAKXN128F92E71B1,"[u'Electronic', u'Rock']"
TRAAKAV128F931BE25,[]
TRAAKVA128F934E69E,[u'Rock']
TRAAKVD12903CE8474,[u'Electronic']
TRAAKTK128F9343DCC,"[u'Rock', u'Latin']"
TRAAKDG128F42A0ECB,"[u'Hip Hop', u'Rock', u'Latin', u'Pop']"
TRAAKNS12903CC5198,[u'Blues']
TRAAKDF128F92FA302,[u'Rock']
TRAAKVZ12903D074BB,[]
TRAAKAS128F4246013,[u'Rock']
TRAAXKI128F92DAC1B,[]
TRAAXPA128F92FC706,[]
TRAAXEJ12903CA7253,[u'Hip Hop']
TRAAXUY128F426BA55,[u'Rock']
TRAAXTY128F42725BC,[u'Classical']
TRAAXCM128F427F97B,"[u'Folk, World, & Country']"
TRAAXMX128F9307699,[u'Electronic']
TRAAXIR128F92D1938,"[u'Folk, World, & Country']"
TRAAXMC128F14A53EA,[]
TRAANMF12903CEAFEF,[]
TRAANBH128F9345A6C,[u'Rock']
TRAANKK128F42531BC,"[u'Electronic', u'Stage & Screen']"
TRAANTD128F9323B23,[]
TRAANRI12903CD0A9C,[]
TRAANTZ128E0792529,"[u'Electronic', u'Rock']"
TRAANLZ128F934EC42,"[u'Rock', u'Folk, World, & Country']"
TRAANLO128F422AE37,[u'Rock']
TRAAGOH128F42593CE,"[u'Folk, World, & Country']"
TRAAGHM128EF35CF8E,"[u'Rock', u'Pop']"
TRAAGKF128F932D5A2,[u'Rock']
TRAAGXN128F92DE52C,"[u'Rock', u'Pop']"
TRAAGVF128E0789785,[u'Rock']
TRAAGUA128F93236E8,[]
TRAAGJV128F1464090,"[u'Rock', u'Pop']"
TRAAGNL128F4299BF1,"[u'Folk, World, & Country']"
TRAAGEC128E079252C,[u'Electronic']
TRAAGPH128F4273C8D,"[u'Electronic', u'Rock']"
TRAAGPF12903CE027E,"[u'Pop', u'Folk, World, & Country']"
TRAAGKS128F9314884,[u'Rock']
TRAAGKQ128F92EAF39,[u'Rock']
TRAAGZU128EF360F47,[]
TRAAGGE128F9325E2C,[]
TRAAGCZ128F93210FD,"[u'Hip Hop', u'Rock', u'Funk / Soul', u'Pop']"
TRAAGPJ128F428CD1B,[u'Rock']
TRAAGVM128E0784D95,"[u'Hip Hop', u'Rock']"
TRAAGMJ12903CAD7D4,"[u'Pop', u'Folk, World, & Country']"
TRAAEMJ128F425A917,[u'Electronic']
TRAAEAM128F934B199,[u'Rock']
TRAAELO128F9302DD1,"[u'Electronic', u'Pop']"
TRAAEDJ12903CCE390,"[u'Latin', u'Folk, World, & Country']"
TRAAEXM128F92D47C8,"[u'Folk, World, & Country']"
TRAAENC128F1451DE9,"[u'Blues', u'Pop']"
TRAAERU128F930674F,[u'Funk / Soul']
TRAAEEH128E0795DFE,[u'Rock']
TRAAEOU128F9309DE0,"[u'Electronic', u'Classical']"
TRAAENP128F147BF32,"[u'Electronic', u'Hip Hop', u'Rock', u'Funk / Soul']"
TRAAEWG128F930B3A4,[u'Rock']
TRAAEUB12903CDD3EA,"[u'Electronic', u'Rock']"
TRAAHJX128F9312B83,[u'Jazz']
TRAAHRF128F92FE234,[u'Funk / Soul']
TRAAHEG128E07861C3,[u'Hip Hop']
TRAAHZP12903CA25F4,[u'Hip Hop']
TRAAHPZ12903CB4643,[u'Electronic']
TRAAHVY128F92E25D6,"[u'Jazz', u'Latin']"
TRAAHYV128F932A425,[u'Electronic']
TRAAHMO128F92DE7C9,[u'Pop']
TRAAHEH128F427FCEF,"[u'Pop', u'Folk, World, & Country']"
TRAAHKE128F421389B,[u'Jazz']
TRAAHDH128F93094B6,[u'Pop']
TRAAHTH12903CCFFE1,[]
TRAAHEQ128F93057B4,"[u'Pop', u'Stage & Screen']"
TRAAHER128F92E3FE9,[]
TRAAHXN128F9326097,[u'Pop']
TRAAIGD12903CA2F3C,"[u'Blues', u'Folk, World, & Country']"
TRAAIRG128F93265E8,[u'Electronic']
TRAAIXU128F4241E5C,"[u'Rock', u'Blues']"
TRAAIAX128F930531B,[]
TRAAIAN12903CFF16D,[u'Reggae']
TRAAIHL128F92E6DDA,"[u'Hip Hop', u'Funk / Soul']"
TRAAIDY128F92CA454,"[u'Rock', u'Blues']"
TRAAIFG12903CB0BCB,[u'Non-Music']
TRAAIIE128F4288BB1,"[u'Blues', u'Folk, World, & Country', u'Stage & Screen']"
TRAAIAE128F42AC53D,"[u'Folk, World, & Country']"
TRAAIII128F427D5D8,[u'Hip Hop']
TRAAILM128F93480BB,"[u'Latin', u'Pop']"
TRAAIXN128F428027A,[u'Electronic']
TRAAINT128F933BBE0,"[u'Pop', u'Folk, World, & Country']"
TRAAIBB12903CECB35,"[u'Funk / Soul', u'Blues']"
TRAAIYR12903CD290D,"[u'Electronic', u'Rock']"
TRAABNV128F425CEE1,[u'Jazz']
TRAABJV128F1460C49,"[u'Electronic', u'Rock', u'Funk / Soul']"
TRAABYN12903CFD305,[u'Pop']
TRAABDL12903CAABBA,"[u'Jazz', u'Latin']"
TRAABJL12903CDCF1A,"[u'Jazz', u'Rock', u'Latin', u'Funk / Soul', u'Pop']"
TRAABXG128F9318EBD,[]
TRAABYW128F4244559,"[u'Blues', u'Folk, World, & Country']"
TRAABCL128F4286650,[]
TRAABRB128F9306DD5,[]
TRAABVM128F92CA9DC,[u'Rock']
TRAABLR128F423B7E3,"[u'Rock', u'Pop']"
TRAAOJI128F1458DCD,[u'Electronic']
TRAAOTT128F14AE002,"[u'Jazz', u'Blues', u'Non-Music']"
TRAAOTD128F42322FC,[u'Blues']
TRAAOEH128F426A82F,"[u'Folk, World, & Country']"
TRAAOYG128F9314996,[]
TRAAOXM12903CFB3B0,"[u'Rock', u'Pop']"
TRAAOIN128F9303790,[u'Rock']
TRAAOTT128F9342E04,[u'Latin']
TRAAODT12903D0D16E,"[u'Folk, World, & Country']"
TRAAORY128F934984F,[u'Electronic']
TRAAOPW128F428AE31,[u'Rock']
TRAACNS128F14A2DF5,"[u'Jazz', u'Latin']"
TRAACCG128F92E8A55,[u'Pop']
TRAACFV128F935E50B,"[u'Rock', u'Pop']"
TRAACIW12903CC0F6D,"[u'Electronic', u'Hip Hop', u'Reggae']"
TRAACQT128F9331780,[u'Rock']
TRAACTB12903CAAF15,"[u'Folk, World, & Country']"
TRAACVS128E078BE39,[]
TRAACOW128F933E35F,"[u'Folk, World, & Country']"
TRAACZK128F4243829,"[u'Jazz', u'Latin', u'Folk, World, & Country']"
TRAACER128F4290F96,[u'Rock']
TRAACHN128F1489601,[u'Rock']
TRAACSL128F93462F4,"[u'Rock', u'Pop']"
TRAACLV128F427E123,[]
TRAACPE128F421C1B9,"[u'Jazz', u'Latin', u'Funk / Soul']"
TRATPRU128F426E8AC,"[u'Blues', u'Non-Music']"
TRATPHN128F4271011,"[u'Folk, World, & Country']"
TRATPUS128F4271260,[]
TRATPXY128F934FE34,[u'Latin']
TRATPBM128F429EF3F,"[u'Jazz', u'Funk / Soul']"
TRATPRE128F931B12E,"[u'Folk, World, & Country']"
TRATPGR12903CEDED4,[]
TRATPCS128F146224A,[]
TRATPYS12903D079D7,[]
TRATPZY128F930CFD0,"[u'Folk, World, & Country']"
TRATPDA12903CB2D90,[u'Pop']
TRATPJK12903CBF745,[u'Funk / Soul']
TRATPKE128F1467FE7,[u'Electronic']
TRATPGP128F14700F8,"[u'Rock', u'Pop', u""Children's""]"
TRATPFO128F42A3A47,[u'Latin']
TRATMXM128F1457ACB,[]
TRATMOT128F93256B3,[]
TRATMES12903CC0E94,[u'Hip Hop']
TRATMDD12903D11C7A,"[u'Folk, World, & Country']"
TRATMXT12903CC1153,[u'Hip Hop']
TRATMNB128F93520D4,[]
TRATMFC12903CC8D96,[u'Funk / Soul']
TRATMYK12903CD4305,[u'Electronic']
TRATMYL128F428FC64,[]
TRATMBK128F146BB52,[]
TRATMRD12903CBA632,[]
TRATMAL128F427EC8D,[u'Hip Hop']
TRATMBF128F421B3E7,[u'Blues']
TRATMOS128F9318337,"[u'Folk, World, & Country']"
TRATMAW128F427F988,"[u'Electronic', u'Rock', u'Pop']"
TRATFXS128F93283D1,[]
TRATFFT128F4248FA9,"[u'Electronic', u'Hip Hop']"
TRATFEN128F14A3A6E,"[u'Folk, World, & Country']"
TRATFJI128F4252046,[]
TRATFNU128F42466AF,"[u'Folk, World, & Country']"
TRATFYD12903CAE45A,[u'Electronic']
TRATFBG128F9352D17,[u'Rock']
TRATFDV128F42B62F7,"[u'Rock', u'Funk / Soul']"
TRATFFU12903CFA9D6,"[u'Rock', u'Pop']"
TRATJNG128F4255834,[u'Rock']
TRATJIU12903CA7269,[u'Hip Hop']
TRATJDJ12903CDB82E,[u'Rock']
TRATJTH128F92EF33C,"[u'Electronic', u'Rock']"
TRATJKR128F4269F41,[u'Electronic']
TRATJYF128F930EA84,[]
